STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;WDMV
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;24.11.1958;51
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;25.11.1958;10
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;26.11.1958;11
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;27.11.1958;121
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;28.11.1958;66
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;29.11.1958;64
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;30.11.1958;35
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;01.12.1958;76
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;02.12.1958;61
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;03.12.1958;48
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;04.12.1958;19
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;05.12.1958;93
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;06.12.1958;69
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;07.12.1958;74
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;08.12.1958;48
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;09.12.1958;43
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;10.12.1958;43
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;11.12.1958;32
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;12.12.1958;101
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;13.12.1958;56
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;14.12.1958;79
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;15.12.1958;68
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;16.12.1958;40
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;17.12.1958;31
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;18.12.1958;32
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;20.12.1958;42
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;21.12.1958;56
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;22.12.1958;43
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;23.12.1958;50
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;24.12.1958;51
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;25.12.1958;66
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;26.12.1958;68
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;28.12.1958;58
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;29.12.1958;24
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;30.12.1958;106
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;31.12.1958;93
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;01.01.1959;60
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;02.01.1959;31
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;03.01.1959;39
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;04.01.1959;87
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;05.01.1959;69
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;06.01.1959;72
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;07.01.1959;42
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;08.01.1959;37
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;09.01.1959;53
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;11.01.1959;66
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;12.01.1959;63
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;14.01.1959;68
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;15.01.1959;40
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;16.01.1959;72
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;17.01.1959;42
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;18.01.1959;42
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;19.01.1959;58
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;20.01.1959;61
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;21.01.1959;34
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;22.01.1959;64
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;23.01.1959;51
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;24.01.1959;61
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;26.01.1959;51
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;27.01.1959;55
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;28.01.1959;68
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;29.01.1959;50
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;30.01.1959;27
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;31.01.1959;51
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;01.02.1959;43
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;02.02.1959;55
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;03.02.1959;32
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;04.02.1959;35
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;05.02.1959;27
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;06.02.1959;77
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;07.02.1959;58
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;08.02.1959;85
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;09.02.1959;58
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;10.02.1959;69
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;11.02.1959;89
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;12.02.1959;66
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;13.02.1959;66
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;14.02.1959;66
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;15.02.1959;19
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;16.02.1959;2
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;17.02.1959;8
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;18.02.1959;53
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;19.02.1959;64
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;20.02.1959;18
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;21.02.1959;87
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;22.02.1959;51
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;23.02.1959;42
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;24.02.1959;34
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;25.02.1959;47
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;26.02.1959;45
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;27.02.1959;32
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;28.02.1959;32
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;01.03.1959;40
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;02.03.1959;24
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;03.03.1959;66
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;04.03.1959;51
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;05.03.1959;77
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;06.03.1959;68
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;07.03.1959;58
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;08.03.1959;56
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;09.03.1959;77
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;10.03.1959;84
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;11.03.1959;76
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;12.03.1959;69
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;13.03.1959;47
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;14.03.1959;89
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;15.03.1959;53
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;16.03.1959;60
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;17.03.1959;55
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;18.03.1959;53
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;19.03.1959;56
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;20.03.1959;58
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;21.03.1959;45
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;22.03.1959;64
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;23.03.1959;47
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;24.03.1959;79
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;25.03.1959;84
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;26.03.1959;69
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;27.03.1959;39
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;28.03.1959;43
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;29.03.1959;72
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;30.03.1959;27
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;31.03.1959;51
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;01.04.1959;84
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;02.04.1959;61
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;03.04.1959;76
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;04.04.1959;53
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;05.04.1959;50
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;06.04.1959;95
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;07.04.1959;124
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;08.04.1959;106
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;09.04.1959;64
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;10.04.1959;23
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;11.04.1959;27
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;12.04.1959;35
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;13.04.1959;82
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;14.04.1959;48
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;15.04.1959;74
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;16.04.1959;66
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;17.04.1959;58
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;18.04.1959;72
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;19.04.1959;60
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;20.04.1959;106
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;21.04.1959;39
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;22.04.1959;72
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;23.04.1959;53
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;24.04.1959;60
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;25.04.1959;76
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;26.04.1959;60
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;27.04.1959;97
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;28.04.1959;140
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;29.04.1959;42
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;30.04.1959;58
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;02.05.1959;137
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;03.05.1959;145
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;04.05.1959;98
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;05.05.1959;68
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;06.05.1959;113
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;07.05.1959;60
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;08.05.1959;42
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;09.05.1959;63
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;10.05.1959;64
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;11.05.1959;55
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;12.05.1959;43
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;13.05.1959;56
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;14.05.1959;39
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;15.05.1959;51
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;16.05.1959;50
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;17.05.1959;64
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;18.05.1959;66
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;19.05.1959;87
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;20.05.1959;101
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;21.05.1959;79
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;22.05.1959;111
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;23.05.1959;39
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;24.05.1959;34
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;25.05.1959;45
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;26.05.1959;69
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;27.05.1959;60
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;28.05.1959;58
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;29.05.1959;56
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;30.05.1959;71
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;31.05.1959;29
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;01.06.1959;16
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;02.06.1959;71
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;03.06.1959;48
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;04.06.1959;76
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;05.06.1959;37
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;06.06.1959;74
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;07.06.1959;48
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;08.06.1959;40
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;09.06.1959;55
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;10.06.1959;69
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;11.06.1959;79
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;12.06.1959;53
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;13.06.1959;60
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;14.06.1959;51
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;15.06.1959;63
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;16.06.1959;56
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;17.06.1959;47
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;18.06.1959;29
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;19.06.1959;31
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;20.06.1959;8
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;21.06.1959;11
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;22.06.1959;61
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;23.06.1959;135
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;24.06.1959;90
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;25.06.1959;45
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;26.06.1959;58
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;27.06.1959;77
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;28.06.1959;82
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;29.06.1959;72
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;30.06.1959;72
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;01.07.1959;27
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;02.07.1959;31
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;03.07.1959;35
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;04.07.1959;18
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;05.07.1959;61
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;06.07.1959;42
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;07.07.1959;48
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;08.07.1959;37
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;09.07.1959;40
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;10.07.1959;19
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;11.07.1959;29
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;12.07.1959;74
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;13.07.1959;31
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;14.07.1959;60
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;15.07.1959;56
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;16.07.1959;72
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;17.07.1959;109
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;18.07.1959;18
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;19.07.1959;16
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;20.07.1959;39
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;21.07.1959;47
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;22.07.1959;43
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;23.07.1959;53
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;24.07.1959;217
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;26.07.1959;103
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;27.07.1959;69
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;28.07.1959;97
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;29.07.1959;97
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;30.07.1959;69
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;31.07.1959;98
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;01.08.1959;11
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;02.08.1959;24
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;03.08.1959;48
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;04.08.1959;63
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;05.08.1959;35
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;06.08.1959;72
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;07.08.1959;53
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;08.08.1959;53
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;09.08.1959;39
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;10.08.1959;48
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;11.08.1959;61
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;12.08.1959;66
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;13.08.1959;43
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;14.08.1959;50
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;15.08.1959;80
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;16.08.1959;82
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;17.08.1959;16
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;18.08.1959;14
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;19.08.1959;27
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;20.08.1959;24
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;21.08.1959;45
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;22.08.1959;61
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;23.08.1959;14
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;24.08.1959;45
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;25.08.1959;42
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;26.08.1959;129
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;27.08.1959;127
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;28.08.1959;51
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;29.08.1959;53
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;30.08.1959;10
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;31.08.1959;23
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;01.09.1959;26
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;02.09.1959;34
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;03.09.1959;11
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;04.09.1959;37
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;05.09.1959;48
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;06.09.1959;3
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;07.09.1959;13
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;08.09.1959;31
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;09.09.1959;50
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;10.09.1959;79
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;11.09.1959;159
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;12.09.1959;151
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;13.09.1959;126
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;14.09.1959;66
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;15.09.1959;51
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;16.09.1959;64
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;17.09.1959;71
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;18.09.1959;93
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;19.09.1959;95
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;20.09.1959;122
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;21.09.1959;69
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;22.09.1959;97
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;23.09.1959;121
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;24.09.1959;100
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;25.09.1959;100
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;26.09.1959;153
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;27.09.1959;138
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;28.09.1959;196
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;29.09.1959;79
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;30.09.1959;60
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;01.10.1959;100
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;02.10.1959;150
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;03.10.1959;174
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;04.10.1959;233
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;05.10.1959;79
USC00410257;ANGLETON 2 W, TX US;29,1573;-95,4593;8,2;06.10.1959;31
