"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-16","8.3"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-17","8.9"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-18","8.3"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-19","10.0"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-20","9.4"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-21","12.2"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-22","11.1"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-23","7.2"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-24","11.1"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-25","12.8"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-26","8.3"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-27","11.7"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-28","10.0"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-29","8.9"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-30","7.8"
"USW00023044","EL PASO INTERNATIONAL AIRPORT, TX US","31.81111","-106.37583","1194.2","2005-01-31","5.6"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-01","17.2"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-02","15.0"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-03","16.1"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-04","20.6"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-05","13.9"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-06","8.3"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-07","9.4"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-08","13.9"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-09","13.3"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-10","16.1"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-11","15.6"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-12","12.8"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-13","6.7"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-14","8.3"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-15","7.8"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-16","2.2"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-17","5.0"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-18","8.9"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-19","10.0"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-20","11.7"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-21","12.8"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-22","8.9"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-23","5.6"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-24","12.2"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-25","16.1"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-26","12.2"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-27","10.0"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-28","13.3"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-29","9.4"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-30","12.8"
"USW00023040","WINKLER CO AIRPORT, TX US","31.7801","-103.2018","855.6","2005-01-31","8.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-01","11.1"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-02","4.4"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-03","7.8"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-04","1.7"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-05","-5.6"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-06","-2.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-07","1.1"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-08","7.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-09","12.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-10","14.4"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-11","8.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-12","6.1"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-13","2.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-14","1.7"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-15","-7.2"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-16","-5.6"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-17","-2.8"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-18","3.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-19","8.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-20","11.1"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-21","12.8"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-22","1.1"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-23","4.4"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-24","10.6"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-25","13.3"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-26","6.7"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-27","2.8"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-28","1.1"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-29","5.0"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-30","1.1"
"USW00023047","AMARILLO INTERNATIONAL AIRPORT, TX US","35.2295","-101.7042","1098.5","2005-01-31","-0.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-01","16.2"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-02","18.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-03","20.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-04","19.9"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-05","13.2"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-06","-0.5"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-07","3.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-08","3.4"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-09","10.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-10","16.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-11","19.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-12","19.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-13","8.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-14","4.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-15","3.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-16","2.2"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-17","0.3"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-18","1.9"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-19","9.1"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-20","12.1"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-21","15.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-22","9.6"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-23","-0.8"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-24","4.9"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-25","13.1"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-26","15.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-27","6.3"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-28","3.5"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-29","5.4"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-30","5.7"
"USR0000TLND","LINDEN TEXAS, TX US","33.0","-94.8","152.4","2005-01-31","4.9"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-01","11.7"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-02","11.7"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-03","10.0"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-04","10.6"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-05","5.0"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-06","3.9"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-07","7.8"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-08","12.2"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-09","13.9"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-10","14.4"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-11","13.9"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-12","7.8"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-13","3.3"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-14","5.0"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-15","7.2"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-16","3.3"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-17","5.6"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-18","5.6"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-19","10.6"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-20","10.0"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-21","10.6"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-22","5.6"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-23","4.4"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-24","8.3"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-25","11.7"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-26","9.4"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-27","6.7"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-28","7.2"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-29","7.8"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-30","5.0"
"USW00023055","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","31.83111","-104.80889","1663.0","2005-01-31","1.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-01","22.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-02","22.6"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-03","23.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-04","23.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-05","23.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-06","10.8"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-07","9.9"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-08","13.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-09","16.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-10","22.0"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-11","21.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-12","22.9"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-13","17.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-14","11.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-15","11.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-16","10.0"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-17","10.6"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-18","12.6"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-19","12.0"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-20","15.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-21","19.1"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-22","19.3"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-23","9.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-24","11.0"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-25","17.5"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-26","20.2"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-27","17.4"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-28","14.5"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-29","13.8"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-30","14.7"
"USR0000TFAL","FALCON LAKE TEXAS, TX US","26.5547","-99.1356","66.8","2005-01-31","10.1"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-01","17.7"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-02","19.6"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-03","20.9"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-04","20.1"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-05","14.0"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-06","0.2"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-07","4.7"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-08","4.4"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-09","11.9"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-10","18.9"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-11","20.2"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-12","19.7"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-13","9.0"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-14","6.1"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-15","4.8"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-16","2.9"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-17","1.8"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-18","2.8"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-19","9.4"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-20","13.5"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-21","16.0"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-22","10.7"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-23","0.1"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-24","4.8"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-25","14.2"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-26","16.8"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-27","7.3"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-28","4.6"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-29","6.4"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-30","6.3"
"USR0000THEN","HENDERSON TEXAS, TX US","32.15","-94.8","152.4","2005-01-31","5.3"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-01","15.0"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-02","13.3"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-03","13.9"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-04","18.3"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-05","9.4"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-06","3.9"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-07","7.2"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-08","10.0"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-09","13.3"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-10","15.0"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-11","14.4"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-12","11.1"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-13","5.0"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-14","5.6"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-15","3.9"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-16","-0.6"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-17","3.3"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-18","6.7"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-19","8.3"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-20","11.1"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-21","10.0"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-22","5.0"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-23","3.3"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-24","11.7"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-25","13.9"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-26","10.0"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-27","6.7"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-28","11.1"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-29","5.6"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-30","8.9"
"USW00023023","MIDLAND INTERNATIONAL AIRPORT, TX US","31.9475","-102.2086","872.3","2005-01-31","4.4"
"USW00023034","SAN ANGELO MATHIS FIELD, TX US","31.35167","-100.495","584.0","2005-01-01","16.1"
"USW00023034","SAN ANGELO MATHIS FIELD, TX US","31.35167","-100.495","584.0","2005-01-02","16.1"
"USW00023034","SAN ANGELO MATHIS FIELD, TX US","31.35167","-100.495","584.0","2005-01-03","18.3"
"USW00023034","SAN ANGELO MATHIS FIELD, TX US","31.35167","-100.495","584.0","2005-01-04","20.0"
"USW00023034","SAN ANGELO MATHIS FIELD, TX US","31.35167","-100.495","584.0","2005-01-05","10.6"
"USW00023034","SAN ANGELO MATHIS FIELD, TX US","31.35167","-100.495","584.0","2005-01-06","1.7"
"USW00023034","SAN ANGELO MATHIS FIELD, TX US","31.35167","-100.495","584.0","2005-01-07","8.3"
"USW00023034","SAN ANGELO MATHIS FIELD, TX US","31.35167","-100.495","584.0","2005-01-08","10.0"
"USW00023034","SAN ANGELO MATHIS FIELD, TX US","31.35167","-100.495","584.0","2005-01-09","15.0"
"USW00023034","SAN ANGELO MATHIS FIELD, TX US","31.35167","-100.495","584.0","2005-01-10","17.8"
